schema,table,row_count,column_count,pk
public,ta_exame_colesterol_ldl,1358,6,co_seq_taexamecolesterolldl
public,ta_exame_colesterol_total,2530,6,co_seq_taexamecolesteroltotal
public,ta_exame_creatina_serica,2026,6,co_seq_taexamecreatinaserica
public,ta_exame_hemoglobina_glicada,1771,6,co_seq_taexamehemoglobinaglicd
public,ta_exame_prenatal,1525,8,co_seq_taexameprenatal
public,ta_exame_puericultura,78,6,co_seq_taexamepuericultura
public,ta_exame_requisitado,128864,17,co_seq_taexamerequisitado
public,ta_exame_triglicerideos,2428,6,co_seq_taexametriglicerideos
public,ta_gestor_estadual,0,5,co_seq_tagestorestadual
public,ta_gestor_municipal,9,5,co_seq_tagestormunicipal
public,ta_grupo_exame,0,9,co_seq_tagrupoexame
public,ta_guia_encaminhamento,0,11,co_seq_taguiaencaminhamento
public,ta_imunobiologico_lote,908,12,co_seq_taimunobiologicolote
public,ta_integracao_horus,0,8,co_seq_taintegracaohorus
public,ta_ivcf,109,21,co_seq_taivcf
public,ta_ivcf_aplicacao,2438,7,co_seq_taivcfaplicacao
public,ta_justificativa_agenda,376,11,co_seq_tajustificativaagenda
public,ta_justificativa_status_ciddao,0,10,co_seq_tajustificativastatscdd
public,ta_lembrete,104,8,co_seq_talembrete
public,ta_lembrete_evolucao,52,10,co_seq_talembreteevolucao
public,ta_lista_espera,0,17,co_seq_talistaespera
public,ta_lotacao,31878,17,co_seq_talotacao
public,ta_manifest_alergiaevolucao,7,5,co_seq_tamanifestalergiaevoluc
public,ta_marcador_consumo_alimentar,1119,5,co_seq_tamarcadorconsumoalmntr
public,ta_medicamento,7486,9,co_seq_tamedicamento
public,ta_medicamento_catmat,146881,13,co_seq_tamedicamentocatmat
public,ta_medicamento_uso_continuo,23351,7,co_seq_tamedicamentousocontinu
public,ta_medicao,105546,31,co_seq_tamedicao
public,ta_modelo_personalizado,8,9,co_seq_tamodelopersonalizado
public,ta_neuro_alter_fenot,1020,8,co_seq_taneuroalterfenot
public,ta_neuro_alter_fenot_evolucao,988,8,co_seq_taneuroalterfenotevoluc
public,ta_neuro_fator_risco,1202,8,co_seq_taneurofatorrisco
public,ta_neuro_fator_risco_evolucao,1162,8,co_seq_taneurofatorriscoevoluc
public,ta_neuro_marco,22634,8,co_seq_taneuromarco
public,ta_neuro_marco_evolucao,22384,10,co_seq_taneuromarcoevolucao
public,ta_nodo,9,9,co_seq_tanodo
public,ta_odontograma,13190,10,co_seq_taodontograma
public,ta_orientacao,794,7,co_seq_taorientacao
public,ta_pedido_envio_base,0,12,co_seq_tapedidoenviobase
public,ta_perfil,14,11,co_seq_taperfil
public,ta_perfil_recurso,1588,6,co_seq_taperfilrecurso
public,ta_periodo_ausencia,0,7,co_seq_taperiodoausencia
public,ta_periograma_completo,0,26,co_seq_taperiogramacompleto
public,ta_periograma_simplificado,65,13,co_seq_taperiogramasimplificad
public,ta_pre_natal,3216,12,co_seq_taprenatal
public,ta_problema,32508,11,co_seq_taproblema
public,ta_problema_evolucao,22354,14,co_seq_taproblemaevolucao
public,ta_proced_grupo_exame,0,6,co_seq_taprocedgrupoexame
public,ta_prof,5352,29,co_seq_taprof
public,ta_prof_historico_cns,677,6,co_seq_taprofhistoricocns
public,ta_prof_municipio,0,5,co_seq_taprofmunicipio
public,ta_prontuario,17807,8,co_seq_taprontuario
public,ta_prontuario_grupo_historico,9380,7,co_seq_taprontuariogrupohistrc
public,ta_prontuario_unidade_saude,0,7,co_seq_taprontuariounidadesaud
public,ta_rascunho_atend_prof,0,6,co_seq_tarascunhoatendprof
public,ta_receita_medicamento,154404,34,co_seq_tareceitamedicamento
public,ta_registro_vacinacao,47648,25,co_seq_taregistrovacinacao
public,ta_requisicao_exame,19047,11,co_seq_tarequisicaoexame
public,ta_resposta_mca,15578,6,co_seq_tarespostamca
public,ta_respostamca_opcaomca,16548,6,co_seq_tarespostamcaopcaomca
public,ta_retificacao_atend,91,14,co_seq_taretificacaoatend
public,ta_servidor_smtp,0,12,co_seq_taservidorsmtp
public,ta_sinan_notificacao_evolucao,20,7,co_seq_tasinannotificacaoevolc
public,ta_sistema_externo,0,14,co_seq_tasistemaexterno
public,ta_situacaoface_evolucaodente,39504,6,co_seq_tasituacaofaceevolucdnt
public,ta_situacaoraiz_evolucaodente,3196,6,co_seq_tasituacaoraizevolucdnt
public,ta_substancia_espec_alergia,25,8,co_seq_tasubstanciaespecalergi
public,ta_tecido_mole,618,10,co_seq_tatecidomole
public,ta_tecido_mole_lesao,17,6,co_seq_tatecidomolelesao
public,ta_territorio_cidadao_erro,2,7,co_seq_taterritoriocidadaoerro
public,ta_territorio_domicilio_erro,0,7,co_seq_taterritoriodomiciliorr
public,ta_tipo_servico,11,8,co_seq_tatiposervico
public,ta_unidade_saude,1787,28,co_seq_taunidadesaude
public,ta_unidade_saude_complexidade,20,5,co_seq_taunidadesaudecomplexdd
public,ta_unidade_saude_horus,0,6,co_seq_taunidadesaudehorus
public,ta_unidade_saude_tipo_servico,124,5,co_seq_taunidadesaudetiposervc
public,ta_unidade_saude_unif_base,0,7,co_seq_taunidadesaudeunifbase
public,ta_unificacao_base,0,12,co_seq_taunificacaobase
public,ta_usuario,111156,21,co_seq_tausuario
public,ta_vacinacao,18529,11,co_seq_tavacinacao
public,ta_videochamada,39,7,co_seq_tavideochamada
public,ta_vinculacao_equipes,12,6,co_seq_tavinculacaoequipes
public,ta_vinculacao_servico,0,7,co_seq_tavinculacaoservico
public,tb_aldeia,7877,12,co_aldeia
public,tb_alergia,25,7,co_seq_alergia
public,tb_alergia_evolucao,25,11,co_seq_alergia_evolucao
public,tb_animais_domicilio,10119,12,co_seq_animais_domicilio
public,tb_antecedente,22032,31,co_prontuario
public,tb_antecedente_item,15339,4,co_seq_antecedente_item
public,tb_antecedente_tipo_item,28,3,co_antecedente_tipo_item
public,tb_aplicacao_medicamento,28,4,co_aplicacao_medicamento
public,tb_arcada,2,1,co_parte_bucal
public,tb_arquivo,32,9,co_seq_arquivo
public,tb_arquivo_temporario,36,7,co_seq_arquivo_temporario
public,tb_atend,276939,22,co_seq_atend
public,tb_atend_obs_plano_cuidado,5890,4,co_seq_atend_obs_plano_cuidado
public,tb_atend_prof,398447,27,co_seq_atend_prof
public,tb_atend_prof_ad,0,17,co_atend_prof_ad
public,tb_atend_prof_ad_qst,0,6,co_seq_atend_prof_ad_qst
public,tb_atend_prof_obs,3503,2,co_atend_prof_obs
public,tb_atend_prof_odonto,21126,3,co_atend_prof_odonto
public,tb_atend_prof_puericultura,4595,2,co_atend_prof_puericultura
public,tb_atend_prof_tipo_encam_intrn,116885,6,co_seq_atend_prof_tipo_enc_int
public,tb_atestado,4724,9,co_seq_atestado
public,tb_atestado_modelo,3,4,co_seq_atestado_modelo
public,tb_ativ_col_registro_particip,215,9,co_seq_registro_participante
public,tb_ativacao_agendamento_online,2,4,co_seq_ativacao_agendamento_on
public,tb_ator,4151,1,co_seq_ator
public,tb_atributo_complem,43,4,co_atributo_complem
public,tb_auditoria_processo,0,8,co_seq_auditoria_processo
public,tb_bairro,74400,5,co_bairro
public,tb_categoria_agente_causador,7,3,co_categoria_agente_causador
public,tb_categoria_arquivo_atendprof,6,2,co_categoria_arquivo_atendprof
public,tb_cbo,2720,5,co_cbo
public,tb_cbo_atend,1,5,co_seq_cbo_atend
public,tb_cds_atend_domiciliar,25265,16,co_seq_cds_atend_domiciliar
public,tb_cds_atend_individual,41472,28,co_seq_cds_atend_individual
public,tb_cds_aval_elegibilidade,122,53,co_seq_cds_aval_elegibilidade
public,tb_cds_cad_domiciliar,109712,47,co_seq_cds_cad_domiciliar
public,tb_cds_domicilio,11245,61,co_seq_cds_domicilio
public,tb_cds_ficha_ativ_col,3058,21,co_seq_cds_ficha_ativ_col
public,tb_cds_ficha_vacinacao,816,11,co_seq_cds_ficha_vacinacao
public,tb_cds_tipo_atend_nasf,3,3,co_cds_tipo_atend_nasf
public,tb_cds_tipo_ativ_col,7,3,co_cds_tipo_ativ_col
public,tb_cds_tipo_conduta,14,3,co_cds_tipo_conduta
public,tb_cds_tipo_cuidador,8,3,co_cds_tipo_cuidador
public,tb_cds_tipo_imovel,14,3,co_cds_tipo_imovel
public,tb_cds_vacina,1184,16,co_seq_cds_vacina
public,tb_cds_visita_domiciliar,978865,22,co_seq_cds_visita_domiciliar
public,tb_cfg_agenda,351,3,co_seq_config_agenda
public,tb_cfg_agenda_municipal,1,3,co_seq_cfg_agenda_municipal
public,tb_cfg_agenda_online_detalhe,86,7,co_seq_cfg_agenda_online_dtlh
public,tb_cid10,14240,8,co_cid10
public,tb_cidadao,32379,80,co_seq_cidadao
public,tb_cidadao_grupo,33181,9,co_seq_cidadao_grupo
public,tb_cidadao_grupo_ativ_col,0,7,co_seq_cidadao_grupo
public,tb_cidadao_unificacao_base,0,6,co_seq_cidadao_unificacao_base
public,tb_cidadao_vinculacao_equipe,28684,15,co_seq_cidadao_vinculacao_eqp
public,tb_classe_imunobiologico,3,3,co_classe_imunobiologico
public,tb_classificacao_prioridade_cc,4,3,co_classificacao_prioridade_cc
public,tb_classificacao_risco,10,4,co_classificacao_risco
public,tb_classificacao_risco_encam,4,3,co_classificacao_risco_encam
public,tb_complexidade,7,3,co_complexidade
public,tb_conduta_cuidado_compartilhd,13,3,co_conduta_cuidado_compartilhd
public,tb_config_agenda_fechamento,2,9,co_seq_config_agenda_fechament
public,tb_config_atencao_domiciliar,1,3,co_seq_config_atencao_domicilr
public,tb_config_atend_domiciliar,0,5,co_seq_config_atend_domiciliar
public,tb_config_sistema,62,6,co_config_sistema
public,tb_conselho_classe,12,5,co_conselho_classe
public,tb_contexto_pergunta,2,2,co_contexto_pergunta
public,tb_credencial_integracao,0,12,co_seq_credencial_integracao
public,tb_criticidade_alergia,3,3,co_criticidade_alergia
public,tb_cuidado_compartilhado,16,21,co_seq_cuidado_compartilhado
public,tb_cuidado_compartilhado_evol,32,19,co_seq_cuidado_compartlhd_evol
public,tb_cuidado_finalizacao_auto,5,5,co_seq_ccfimauto
public,tb_dado_recebido_competencia,95,4,co_seq_dado_recebido_competenc
public,tb_dado_recebido_info_instalac,2023,9,co_seq_dado_recebido_info_inst
public,tb_dim_condicao_maternal,4,4,co_seq_dim_condicao_maternal
public,tb_dim_tipo_consulta_odonto,6,4,co_seq_dim_tipo_cnsulta_odonto
public,tb_dim_tipo_origem_dado_transp,9,3,co_seq_dim_tp_orgm_dado_transp
public,tb_dsei,35,20,co_dsei
public,tb_encaminhamento,8137,10,co_seq_encaminhamento
public,tb_equipe,27,10,co_seq_equipe
public,tb_equipe_unificacao_base,0,5,co_seq_equipe_unificacao_base
public,tb_escolaridade,15,3,co_escolaridade
public,tb_especialidade_sisreg,76,7,co_especialidade_sisreg
public,tb_estado_civil,5,2,co_estado_civil
public,tb_estagio,0,10,co_ator_papel
public,tb_estagio_unificacao_base,0,16,co_seq_estagio_unificacao_base
public,tb_estrategia_vacinacao,15,6,co_estrategia_vacinacao
public,tb_etl_auxiliar_number,3655,2,co_seq_etl_auxiliar_number
public,tb_etnia,406,3,co_etnia
public,tb_evolucao_avaliacao,223896,3,co_atend_prof
public,tb_evolucao_objetivo,287175,3,co_atend_prof
public,tb_evolucao_odonto,18371,7,co_seq_evolucao_odonto
public,tb_evolucao_plano,250566,2,co_atend_prof
public,tb_evolucao_subjetivo,302575,3,co_atend_prof
public,tb_exame_clearance_creatina,22,3,co_seq_exame_clearance_creatn
public,tb_exame_colesterol_hdl,1886,3,co_seq_exame_colesterol_hdl
public,tb_exame_colesterol_ldl,1840,3,co_seq_exame_colesterol_ldl
public,tb_exame_colesterol_total,3660,3,co_seq_exame_colesterol_total
public,tb_exame_creatina_serica,2678,3,co_seq_exame_creatina_sericia
public,tb_exame_detalhe,1,8,co_seq_exame_detalhe
public,tb_exame_detalhe_resultado,0,6,co_seq_exame_detalhe_resultado
public,tb_exame_hemoglobina_glicada,2450,3,co_seq_exame_hemoglobina_glicd
public,tb_exame_prenatal,2473,5,co_seq_exame_prenatal
public,tb_exame_puericultura,129,3,co_seq_exame
public,tb_exame_requisitado,146272,14,co_seq_exame_requisitado
public,tb_exame_triglicerideos,3547,3,co_seq_exame_triglicerideos
public,tb_fai_prenatal,0,17,
public,tb_familia,18073,19,co_seq_familia
public,tb_fat_atd_ind_encaminhamentos,5781,27,co_seq_fat_atd_ind_encaminham
public,tb_fat_atd_ind_exames,17287,29,co_seq_fat_atd_ind_exames
public,tb_fat_atd_ind_medicamentos,142506,37,co_seq_fat_atd_ind_medicam
public,tb_fat_atd_ind_problemas,306196,30,co_seq_fat_atend_ind_problemas
public,tb_fat_atd_ind_procedimentos,182586,28,co_seq_fat_atend_ind_proced
public,tb_fat_atend_dom_prob_cond,22454,28,co_seq_fat_atend_dom_prob_cond
public,tb_fat_atend_dom_proced,49210,20,co_seq_fat_atend_dom_proced
public,tb_fat_atend_odonto_encaminham,1870,25,co_seq_fat_atd_odo_encaminham
public,tb_fat_atend_odonto_exames,9,36,co_seq_fat_atd_odo_exames
public,tb_fat_atend_odonto_medicament,818,37,co_seq_fat_atd_odo_medicam
public,tb_fat_atend_odonto_problemas,27528,30,co_seq_fat_atnd_odonto_probl
public,tb_fat_atend_odonto_proced,85151,28,co_seq_fat_atend_odonto_proced
public,tb_fat_atendimento_domiciliar,25071,55,co_seq_fat_atend_domiciliar
public,tb_fat_atendimento_individual,284566,81,co_seq_fat_atd_ind
public,tb_fat_atendimento_odonto,44651,81,co_seq_fat_atd_odnt
public,tb_fat_atividade_coletiva,3078,27,co_seq_fat_atividade_coletiva
public,tb_fat_atvdd_coletiva_ext,2640,65,co_seq_fat_atvdd_cltv_ext
public,tb_fat_atvdd_coletiva_int,438,40,co_seq_fat_atvdd_cltv_int
public,tb_fat_atvdd_coletiva_part,33604,25,co_seq_fat_atvdd_cltv_part
public,tb_fat_atvdd_coletiva_propart,4451,16,co_seq_fat_atvdd_cltv_propart
public,tb_fat_avaliacao_elegibilidade,122,90,co_seq_fat_avaliacao_elegibldd
public,tb_fat_cad_dom_familia,101628,28,co_seq_fat_cad_dom_familia
public,tb_fat_cad_domiciliar,101124,70,co_seq_fat_cad_domiciliar
public,tb_fat_cad_individual,235405,137,co_seq_fat_cad_individual
public,tb_fat_cidadao,234529,38,co_seq_fat_cidadao
public,tb_fat_cidadao_territorio,34841,17,co_seq_fat_cidadao_territorio
public,tb_fat_complementar,0,31,co_seq_fat_complementar
public,tb_fat_cuidado_compartilhado,32,41,co_seq_fat_cuidado_compartilhd
public,tb_fat_familia,340895,20,co_seq_fat_familia
public,tb_fat_familia_territorio,11563,19,co_seq_fat_familia_territorio
public,tb_fat_fichas,2000461,10,co_seq_fat_fichas
public,tb_fat_marca_consumo_alimnt,1337,63,co_seq_fat_marca_con_almnt
public,tb_fat_proced_atend,390311,40,co_seq_fat_proced_atend
public,tb_fat_proced_atend_proced,543972,23,co_seq_fat_proced_atend_proced
public,tb_fat_procedimento,372033,19,co_seq_fat_procedimento
public,tb_fat_rel_op_crianca,27691,14,co_seq_fat_rel_op_crianca
public,tb_fat_rel_op_risco_cardio,27691,18,co_seq_fat_rel_op_risco_cardio
public,tb_fat_visita_domiciliar,975591,74,co_seq_fat_visita_domiciliar
public,tb_funcao_social,6,3,co_funcao_social
public,tb_gestor_municipal,9,2,co_ator_papel
public,tb_grau_certeza_alergia,5,3,co_seq_grau_certeza_alergia
public,tb_grau_parentesco,10,2,co_grau_parentesco
public,tb_grupo_condicao_saude,21,2,co_seq_grupo_condicao_saude
public,tb_grupo_especialidade,3,3,co_grupo_especialidade
public,tb_grupo_exame,5,6,co_seq_grupo_exame
public,tb_guia_encaminhamento,0,8,co_seq_encaminhamento
public,tb_historico_acesso,56832,7,co_seq_hist_acesso
public,tb_historico_cabecalho,1512379,18,co_seq_historico_cabecalho
public,tb_historico_dados_exames,39559,4,
public,tb_historico_dados_fad,24907,28,
public,tb_historico_dados_fae,121,28,
public,tb_historico_dados_fai,255644,10,
public,tb_historico_dados_fao,27019,4,
public,tb_historico_dados_fcc,32,22,
public,tb_historico_dados_proced,362012,3,
public,tb_historico_dados_tags,398039,15,
public,tb_historico_dados_vacina,18682,6,
public,tb_historico_unificacao,4691,4,co_seq_historico_unificacao
public,tb_importacao_bolsa_familia,1,10,co_seq_importaca_bolsa_familia
public,tb_importacao_cnes,57,17,co_seq_importacao_cnes
public,tb_imunobiologico_fabricante,128,4,co_seq_imunobiologico_fabrcnt
public,tb_imunobiologico_lote,311,9,co_seq_imunobiologico_lote
public,tb_inep,284442,4,co_inep
public,tb_integracao_horus,0,5,co_unidade_saude
public,tb_ivcf,109,18,co_seq_ivcf
public,tb_ivcf_aplicacao,2422,4,co_seq_ivcfaplicacao
public,tb_ivcf_perguntas,24,3,co_seq_ivcfperguntas
public,tb_justificativa_agenda,480,8,co_seq_justificativa_agendamnt
public,tb_justificativa_prontuario,135438,6,co_seq_justificativa_prontuar
public,tb_justificativa_status_ciddao,0,7,co_seq_justifica_inativ_cidada
public,tb_lembrete,53,5,co_seq_lembrete
public,tb_lembrete_evolucao,53,7,co_seq_lembrete_evolucao
public,tb_lista_espera,0,14,co_seq_lista_espera
public,tb_lista_espera_motivo_saida,6,3,co_lista_espera_motivo_saida
public,tb_lista_espera_tipo_atend,4,3,co_lista_espera_tipo_atend
public,tb_lista_medicamento,14,5,co_lista_medicamento
public,tb_local_apl_vacina,21,2,co_local_apl_vacina
public,tb_local_atend,19,6,co_local_atend
public,tb_local_ocorrencia,4,3,co_local_ocorrencia
public,tb_localidade,11412,10,co_localidade
public,tb_logradouro,1337776,17,co_logradouro
public,tb_lotacao,1087,14,co_ator_papel
public,tb_lotacao_env_unificacao_base,0,7,co_seq_lot_env_unif_base
public,tb_lote_transp,4829,9,co_seq_lote_transp
public,tb_lote_transp_historico_exprt,97,5,co_seq_lote_transp_historc_exp
public,tb_lote_transp_item,1848710,3,co_seq_lote_transp_item
public,tb_lote_transp_item_nodo,4770487,6,co_seq_lote_transp_item_nodo
public,tb_lote_transp_nodo,12405,5,co_seq_lote_transp_nodo
public,tb_manifestacao_alergia,28,6,co_seq_manifestacao_alergia
public,tb_marcador_consumo_alimentar,1119,2,co_seq_marcador_consumo_alim
public,tb_mchat,33,6,co_seq_mchat
public,tb_mchat_aplicacao,660,4,co_seq_mchataplicacao
public,tb_mchat_pergunta,20,3,co_mchatpergunta
public,tb_medicamento,11190,6,co_seq_medicamento
public,tb_medicamento_catmat,3348,10,co_medicamento_catmat
public,tb_medicamento_uso_continuo,8043,4,co_seq_medicament_uso_continuo
public,tb_medicao,149389,21,co_seq_medicao
public,tb_migracao,6125,14,
public,tb_migracao_estrutura,3001,11,
public,tb_migracao_trava,1,4,id
public,tb_modelo_personalizado,7,6,co_seq_modelo_personalizado
public,tb_motivo_reserva,4,2,co_motivo_reserva
public,tb_nacionalidade,3,4,co_nacionalidade
public,tb_neuro_alter_fenot,990,5,co_seq_neuro_alter_fenot
public,tb_neuro_alter_fenot_detalhe,8,2,co_neuro_alter_fenot_detalhe
public,tb_neuro_alter_fenot_evolucao,886,5,co_seq_neuro_alter_fenot_evol
public,tb_neuro_faixa_etaria,18,4,co_neuro_faixa_etaria
public,tb_neuro_fator_risco,1117,5,co_seq_neuro_fator_risco
public,tb_neuro_fator_risco_detalhe,10,2,co_neuro_fator_risco_detalhe
public,tb_neuro_fator_risco_evolucao,1017,5,co_seq_neuro_fator_risco_evol
public,tb_neuro_marco,14642,5,co_seq_neuro_marco
public,tb_neuro_marco_detalhe,75,4,co_neuro_marco_detalhe
public,tb_neuro_marco_evolucao,14089,7,co_seq_neuro_marco_evolucao
public,tb_nodo,3,6,co_nodo
public,tb_notificacao_status,25,7,co_seq_notificacao_status
public,tb_odontograma,19389,7,co_seq_odontograma
public,tb_opcoes_result_exm_qlitativo,3,3,co_seq_opcoes_exm_qlitativo
public,tb_orientacao,800,4,co_seq_orientacao
public,tb_origem,4,3,co_origem
public,tb_pais,346,8,co_pais
public,tb_parte_bucal,82,4,co_parte_bucal
public,tb_parte_bucal_cid10,712,3,co_parte_bucal_cid10
public,tb_parte_bucal_proced,2456,5,co_parte_bucal_proced
public,tb_pedido_envio_base,0,9,co_seq_pedido_envio
public,tb_perfil,37,8,co_seq_perfil
public,tb_perfil_recurso,1963,3,co_seq_perfil_recurso
public,tb_pergunta,82,6,co_seq_pergunta
public,tb_pergunta_detalhe,193,5,co_pergunta_detalhe
public,tb_periodo,4,2,co_periodo
public,tb_periodo_ausencia,0,4,co_seq_periodo_ausencia
public,tb_periograma_completo,0,23,co_seq_periograma_completo
public,tb_periograma_simplificado,65,10,co_seq_periograma_simplificado
public,tb_pessoa_fisica_imagem,0,5,co_seq_pessoa_fisica_imagem
public,tb_povo_comunidade_tradicional,39,4,co_povo_comunidade_tradicional
public,tb_pratica_saude,14,3,co_pratica_saude
public,tb_pre_natal,1866,9,co_seq_pre_natal
public,tb_principio_ativo,1488,5,co_principio_ativo
public,tb_problema_evolucao,25850,11,co_seq_problema_evolucao
public,tb_proced,5121,24,co_seq_proced
public,tb_proced_automatico,191,5,co_seq_proced_automatico
public,tb_proced_exame_especifico,16,3,co_proced_exame_especifico
public,tb_proced_filtro,1591,4,co_proced
public,tb_proced_forma_organizacional,409,6,co_proced_forma_organizacional
public,tb_proced_grupo,9,4,co_proced_grupo
public,tb_proced_nome_popular,0,4,co_seq_proced_nome_popular
public,tb_proced_solicitado,0,9,co_seq_proced_solicitado
public,tb_proced_subgrupo,67,5,co_proced_subgrupo
public,tb_processamento_dom_cid,1303900,5,co_seq_processamento_dom_cid
public,tb_processamento_hist_cds,1384491,4,co_seq_processamento_hist_cds
public,tb_processamento_historico,9,2,
public,tb_processo,49,3,co_seq_processo
public,tb_prof,580,25,co_seq_prof
public,tb_prof_grupo_ativ_col,0,8,co_seq_prof_grupo
public,tb_prof_historico_cns,672,3,co_seq_prof_historico_cns
public,tb_prontuario,29929,5,co_seq_prontuario
public,tb_prontuario_grupo_historico,39772,4,co_seq_prontuario_grpo_hstrco
public,tb_prontuario_unidade_saude,0,4,co_seq_prontuario_unidade_saud
public,tb_publico_alvo,17,3,co_publico_alvo
public,tb_qst_associacao_pergunta,3,4,co_qst_associacao_pergunta
public,tb_qst_opcao_pergunta,122,4,co_qst_opcao_pergunta
public,tb_qst_opcao_tipo_pergunta,17,3,co_qst_opcao_tipo_pergunta
public,tb_qst_orientacao_prof,27,2,co_qst_orientacao_prof
public,tb_qst_pergunta,41,3,co_qst_pergunta
public,tb_qst_questionario,3,6,co_qst_questionario
public,tb_qst_questionario_pergunta,41,5,co_qst_questionario_pergunta
public,tb_qst_questionario_respondido,243,4,co_seq_qst_qst_respondido
public,tb_qst_resposta,2638,7,co_seq_qst_resposta
public,tb_qst_tipo_questionario,1,2,co_qst_tipo_questionario
public,tb_qst_tipo_resposta,4,2,co_qst_tipo_resposta
public,tb_raca_cor,6,5,co_raca_cor
public,tb_racionalidade_saude,6,2,co_racionalidade_saude
public,tb_rascunho_atend_prof,0,3,co_seq_rascunho_atend_prof
public,tb_recebimento_item,1402269,8,co_seq_receb_item
public,tb_recebimento_lote,20724,7,co_seq_receb_lote
public,tb_recebimento_validacao_erros,3604,6,co_seq_receb_valid_erro
public,tb_receita_medicamento,157823,31,co_seq_receita_medicamento
public,tb_receita_tipo_frequencia,4,3,co_receita_tipo_frequencia
public,tb_recurso,203,3,co_seq_recurso
public,tb_recurso_credencial_integ,2,2,co_recurso_credencial_integ
public,tb_refresh_token,162,5,co_token
public,tb_registro_vacinacao,83573,22,co_seq_registro_vacinacao
public,tb_regra_vacinal_dose,487,6,co_regra_vacinal_dose
public,tb_regulacao,0,9,co_seq_regulacao
public,tb_regulacao_evolucao,0,7,co_seq_regulacao_evolucao
public,tb_rel_fichas_config,14,4,co_relatorio_ficha
public,tb_relatorio_processamento,1841294,7,co_seq_relatorio_processamento
public,tb_renda_familiar,8,3,co_renda_familiar
public,tb_report_etl_configs,110,2,co_chave
public,tb_resposta_mca,15578,3,co_seq_resposta_mca
public,tb_resultado_exm_qualitativo,0,3,co_seq_resultado_exm_qltativo
public,tb_retificacao_atend,91,11,co_seq_retificacao_atend
public,tb_revisao,1229399,10,co_seq_revisao
public,tb_servidor_smtp,0,9,co_seq_servidor_smtp
public,tb_sexo,6,5,co_sexo
public,tb_sextante,6,2,co_parte_bucal
public,tb_sinan_notificacao_evolucao,22,4,co_seq_sinan_notificacao_evol
public,tb_sistema_externo,0,11,co_seq_sistema_externo
public,tb_situacao_agendado,7,3,co_situacao_agendado
public,tb_situacao_coroa,3,3,co_situacao_coroa
public,tb_situacao_dado_recebido,7,2,co_situacao_dado_recebido
public,tb_situacao_face,23,3,co_situacao_face
public,tb_situacao_localidade,4,3,co_situacao_localidade
public,tb_situacao_lote_transp_nodo,4,2,co_situacao_lote_transp_nodo
public,tb_situacao_problema,3,2,co_situacao_problema
public,tb_situacao_raiz,16,3,co_situacao_raiz
public,tb_status_assinatura,4,3,co_status_assinatura
public,tb_status_atend,8,4,co_status_atend
public,tb_status_atend_prof,2,2,co_status_atend_prof
public,tb_status_cuidado_compartilhad,3,3,co_status_cuidado_compartilhad
public,tb_substancia_cbara,152,6,co_seq_substancia_alergia
public,tb_substancia_espec_alergia,25,5,co_seq_substanc_espec_alergia
public,tb_subtipo_unidade_saude,49,4,co_seq_subtp_unidade_saude
public,tb_tecido_mole,317,7,co_seq_tecido_mole
public,tb_tecido_mole_lesao,34,3,co_lesao
public,tb_tema_reuniao,7,3,co_tema_reuniao
public,tb_tema_saude,18,3,co_tema_saude
public,tb_territorio_cidadao_erro,0,4,co_seq_territorio_cidadao_erro
public,tb_territorio_domicilio_erro,0,4,co_seq_territorio_dom_erro
public,tb_tipo_abastecimento_agua,9,2,co_tipo_abstcmento_agua
public,tb_tipo_acesso_domicilio,4,2,co_tipo_acesso_dom
public,tb_tipo_agendamento,2,3,co_tipo_agendamento
public,tb_tipo_agravo,3,3,co_tipo_agravo
public,tb_tipo_atend_prof,12,2,co_tipo_atend_prof
public,tb_tipo_atividade,7,3,co_tipo_atividade
public,tb_tipo_cfg_agenda,3,2,co_tipo_cfg_agenda
public,tb_tipo_ciap,7,2,co_tipo_ciap
public,tb_tipo_config_atend_domicilir,2,3,co_tipo_config_atend_dom
public,tb_tipo_consulta_odonto,5,3,co_tipo_consulta_odonto
public,tb_tipo_dado_transp,16,2,co_tipo_dado_transp
public,tb_tipo_destino_lixo,6,2,co_tipo_destino_lixo
public,tb_tipo_edema,4,3,co_tipo_edema
public,tb_tipo_encam_interno,3,2,co_tipo_encam_interno
public,tb_tipo_encam_odonto,19,3,co_tipo_encam_odonto
public,tb_tipo_endereco,3,3,co_tipo_endereco
public,tb_tipo_equipe,67,7,co_seq_tipo_equipe
public,tb_tipo_exame,3,4,co_tipo_exame
public,tb_tipo_fornec_odonto,3,3,co_tipo_fornec_odonto
public,tb_tipo_glicemia,4,3,co_tipo_glicemia
public,tb_tipo_gravidez,4,3,co_tipo_gravidez
public,tb_tipo_localidade,4,4,co_tipo_localidade
public,tb_tipo_logradouro,393,7,co_tipo_logradouro
public,tb_tipo_opcao,5,3,co_tipo_opcao
public,tb_tipo_origem_dado_transp,8,2,co_seq_tipo_origem_dado_transp
public,tb_tipo_paridade,5,3,co_tipo_paridade
public,tb_tipo_parte_bucal,6,4,co_tipo_parte_bucal
public,tb_tipo_participacao_atend,7,4,co_tipo_participacao_atend
public,tb_tipo_parto,3,3,co_tipo_parto
public,tb_tipo_pergunta,4,2,co_tipo_pergunta
public,tb_tipo_reacao_alergia,2,4,co_seq_tipo_reacao_alergia
public,tb_tipo_receita,5,3,co_tipo_receita
public,tb_tipo_registro,10,4,co_tipo_registro
